,days,infected,susceptible,recovered,total
9286,92.86,8.03614169795955,84.31417110631931,168.64968719572116,261.0
9287,92.87,8.032860294740038,84.31013962059367,168.6570000846663,261.0
9288,92.88,8.029580038731188,84.30610997373431,168.66430998753452,261.0
9289,92.89,8.026300929709782,84.30208216492046,168.67161690536975,261.0
9290,92.9,8.023022967452464,84.29805619333175,168.67892083921578,261.0
9291,92.91,8.019746151735738,84.29403205814809,168.68622179011615,261.0
9292,92.92,8.016470482335974,84.29000975854977,168.69351975911425,261.0
9293,92.93,8.0131959590294,84.28598929371742,168.7008147472532,261.0
9294,92.94,8.00992258159211,84.281970662832,168.70810675557587,261.0
9295,92.95,8.006650349800058,84.27795386507479,168.71539578512517,261.0
9296,92.96000000000001,8.003379263429066,84.27393889962747,168.72268183694348,261.0
9297,92.97,8.000109322254815,84.269925765672,168.7299649120732,261.0
9298,92.98,7.99684052605285,84.26591446239071,168.73724501155647,261.0
9299,92.99,7.9935728745985815,84.26190498896626,168.74452213643517,261.0
9300,93.0,7.990306367667284,84.25789734458168,168.75179628775103,261.0
9301,93.01,7.9870410050340945,84.2538915284203,168.75906746654562,261.0
9302,93.02,7.983776786474017,84.24988753966579,168.7663356738602,261.0
9303,93.03,7.980513711761919,84.2458853775022,168.7736009107359,261.0
9304,93.04,7.977251780672533,84.24188504111389,168.78086317821356,261.0
9305,93.05,7.973990992980457,84.23788652968555,168.78812247733399,261.0
9306,93.06,7.970731348460154,84.23388984240225,168.7953788091376,261.0
9307,93.07000000000001,7.967472846885954,84.22989497844935,168.8026321746647,261.0
9308,93.08,7.964215488032052,84.2259019370126,168.80988257495537,261.0
9309,93.09,7.960959271672509,84.22191071727802,168.81713001104944,261.0
9310,93.10000000000001,7.957704197581253,84.21792131843206,168.8243744839867,261.0
9311,93.11,7.954450265532079,84.21393373966144,168.83161599480647,261.0
9312,93.12,7.951197475298646,84.20994798015325,168.83885454454813,261.0
9313,93.13,7.947945826654485,84.20596403909488,168.84609013425063,261.0
9314,93.14,7.94469531937299,84.20198191567412,168.85332276495288,261.0
9315,93.15,7.941445953227424,84.19800160907906,168.8605524376935,261.0
9316,93.16,7.938197727990919,84.19402311849812,168.86777915351095,261.0
9317,93.17,7.934950643436474,84.1900464431201,168.87500291344344,261.0
9318,93.18,7.931704699336955,84.18607158213409,168.88222371852893,261.0
9319,93.19,7.9284598954650995,84.18209853472955,168.88944156980534,261.0
9320,93.2,7.925216231593511,84.17812730009626,168.89665646831023,261.0
9321,93.21000000000001,7.921973707494663,84.17415787742436,168.90386841508098,261.0
9322,93.22,7.918732322940898,84.17019026590431,168.9110774111548,261.0
9323,93.23,7.915492077704428,84.16622446472691,168.9182834575687,261.0
9324,93.24,7.912252971557334,84.1622604730833,168.92548655535938,261.0
9325,93.25,7.909015004271567,84.15829829016494,168.9326867055635,261.0
9326,93.26,7.90577817561895,84.15433791516367,168.93988390921737,261.0
9327,93.27,7.902542485371174,84.15037934727162,168.9470781673572,261.0
9328,93.28,7.8993079332998,84.14642258568131,168.95426948101888,261.0
9329,93.29,7.8960745191762625,84.14246762958554,168.96145785123818,261.0
9330,93.3,7.892842242771864,84.13851447817748,168.96864327905064,261.0
9331,93.31,7.8896111038577805,84.13456313065065,168.97582576549158,261.0
9332,93.32000000000001,7.886381102205058,84.13061358619886,168.98300531159606,261.0
9333,93.33,7.883152237584615,84.1266658440163,168.99018191839906,261.0
9334,93.34,7.879924509767242,84.12271990329748,168.99735558693527,261.0
9335,93.35000000000001,7.8766979185235995,84.11877576323724,169.00452631823916,261.0
9336,93.36,7.873472463624223,84.11483342303076,169.01169411334504,261.0
9337,93.37,7.870248144839519,84.11089288187357,169.01885897328694,261.0
