,days,infected,susceptible,recovered,total
22086,220.86,54.40484232083905,737.4587358856141,4208.136421793573,5000.000000000026
22087,220.87,54.39030222263463,737.4515140468902,4208.158183730502,5000.000000000027
22088,220.88,54.375765939675816,737.44429420896,4208.179939851391,5000.000000000027
22089,220.89000000000001,54.361233471000325,737.4370763712595,4208.201690157767,5000.000000000027
22090,220.9,54.346704815646106,737.4298605332253,4208.223434651156,5000.000000000027
22091,220.91,54.332179972651325,737.4226466942939,4208.245173333082,5000.000000000027
22092,220.92000000000002,54.31765894105436,737.4154348539018,4208.266906205071,5000.000000000027
22093,220.93,54.30314171989383,737.4082250114859,4208.288633268648,5000.000000000027
22094,220.94,54.28862830820855,737.4010171664833,4208.310354525335,5000.000000000027
22095,220.95000000000002,54.27411870503757,737.3938113183309,4208.332069976658,5000.000000000026
22096,220.96,54.25961290942017,737.3866074664663,4208.35377962414,5000.000000000026
22097,220.97,54.24511092039583,737.3794056103269,4208.375483469304,5000.000000000026
22098,220.98000000000002,54.230612737004265,737.3722057493503,4208.397181513672,5000.000000000026
22099,220.99,54.21611835828541,737.3650078829744,4208.4188737587665,5000.000000000026
22100,221.0,54.201627783279406,737.3578120106371,4208.44056020611,5000.000000000026
22101,221.01,54.18714101102664,737.3506181317765,4208.462240857223,5000.000000000026
22102,221.02,54.1726580405677,737.3434262458311,4208.4839157136275,5000.000000000026
22103,221.03,54.158178870943395,737.3362363522392,4208.5055847768435,5000.000000000026
22104,221.04,54.14370350119477,737.3290484504395,4208.527248048392,5000.000000000026
22105,221.05,54.129231930363076,737.3218625398707,4208.548905529792,5000.0000000000255
22106,221.06,54.11476415748979,737.3146786199719,4208.570557222564,5000.0000000000255
22107,221.07,54.100300181616596,737.3074966901821,4208.592203128227,5000.0000000000255
22108,221.08,54.08584000178543,737.3003167499406,4208.613843248299,5000.0000000000255
22109,221.09,54.071383617038414,737.293138798687,4208.6354775843,5000.0000000000255
22110,221.1,54.056931026417914,737.2859628358607,4208.657106137747,5000.0000000000255
22111,221.11,54.042482228966506,737.2787888609015,4208.678728910158,5000.0000000000255
22112,221.12,54.02803722372698,737.2716168732494,4208.700345903049,5000.0000000000255
22113,221.13,54.01359600974237,737.2644468723445,4208.7219571179385,5000.0000000000255
22114,221.14000000000001,53.999158586055906,737.257278857627,4208.743562556342,5000.0000000000255
22115,221.15,53.98472495171104,737.2501128285375,4208.765162219776,5000.000000000025
22116,221.16,53.970295105751454,737.2429487845163,4208.786756109757,5000.0000000000255
22117,221.17000000000002,53.95586904722105,737.2357867250045,4208.808344227799,5000.000000000025
22118,221.18,53.941446775163946,737.2286266494427,4208.8299265754185,5000.0000000000255
22119,221.19,53.92702828862448,737.2214685572721,4208.851503154128,5000.000000000025
22120,221.20000000000002,53.912613586647204,737.2143124479339,4208.873073965444,5000.0000000000255
22121,221.21,53.8982026682769,737.2071583208696,4208.894639010879,5000.0000000000255
22122,221.22,53.88379553255857,737.2000061755206,4208.916198291946,5000.0000000000255
22123,221.23000000000002,53.86939217853743,737.1928560113287,4208.937751810159,5000.0000000000255
22124,221.24,53.85499260525892,737.1857078277358,4208.959299567031,5000.0000000000255
22125,221.25,53.8405968117687,737.1785616241839,4208.980841564073,5000.0000000000255
22126,221.26,53.82620479711264,737.1714174001153,4209.002377802797,5000.0000000000255
22127,221.27,53.81181656033683,737.1642751549722,4209.023908284716,5000.000000000025
22128,221.28,53.7974321004876,737.1571348881973,4209.04543301134,5000.000000000025
22129,221.29,53.78305141661148,737.1499965992333,4209.06695198418,5000.0000000000255
22130,221.3,53.76867450775523,737.1428602875229,4209.088465204747,5000.0000000000255
22131,221.31,53.75430137296582,737.1357259525092,4209.109972674551,5000.0000000000255
22132,221.32,53.73993201129045,737.1285935936354,4209.1314743951,5000.0000000000255
22133,221.33,53.72556642177653,737.1214632103448,4209.152970367904,5000.0000000000255
22134,221.34,53.711204603471685,737.114334802081,4209.174460594473,5000.0000000000255
22135,221.35,53.69684655542378,737.1072083682875,4209.195945076314,5000.0000000000255
